You are my equal; not my inferior or superior, 1
Do you know them, 1
You may as well come with me, 1
You are the tallest of us all, 1
You are trusted by every one of us, 1
ish lesson, 1
You were very kind to us, 1
Can you supply me with all I need, 1
You will soon be convinced that I am right, 1
You're the only person that I can trust, 1
Do you know where I live, 1
Do you believe that there is life after death, 1
ish, 1
You have no heart, 1
Did you have a lot of happy experiences in your childhood, 1
You wouldn't go to the dentist when you were a boy, 1
You expect too much of your child, 1
Did you catch the first train, 1
You can use my desk if you want to, 1
Carry on with your work, 1
Have you finished your work, 1
Are you through with your work, 1
You must do work, 1
You must attend to your work, 1
I believe you like your job On the contrary, 1
I believe you like your job, 1
You do not have to take your umbrella with you, 1
You needn't have taken an umbrella with you, 1
You should have known better than to go out in the rain without an umbrella, 1
You'll get there by three o'clock, 1
Did you have a good sleep last night, 1
Were you tired last night, 1
You must have been surprised to find me alone with her last night, 1
You should have seen that movie last night, 1
Did you drive her home last night, 1
You have changed since I saw you last year, 1
You had to come yesterday, 1
Did you enjoy yourself yesterday, 1
Did you play baseball yesterday, 1
Were you busy yesterday, 1
Did you study yesterday, 1
Did you go to Nikko yesterday, 1
Did you talk to your new classmates yesterday, 1
You ate sushi yesterday, 1
You went to the park yesterday, 1
You were absent from school yesterday, 1
Did you go to school yesterday, 1
You were at home yesterday, 1
Were you at home No, 1
Were you home last night, 1
When were you busy yesterday, 1
Which program did you watch yesterday, 1
Did you watch TV yesterday, 1
Have you been busy since yesterday, 1
When did you study yesterday, 1
You have only to answer the first question, 1
You seem to have lost sight of original objective, 1
You should carry out your first plan, 1
Who do you like better, 1
You will have to go through hardship, 1
What are you going to do tonight, 1
You aren't busy now, 1
You are busy now, 1
Will you stay at home tonight, 1
Where do you want to go this summer, 1
You don't have to work today, 1
Have you read today's paper, 1
Would you like to go to the zoo this afternoon, 1
What time did you get up this morning, 1
You'll have to study harder from now on, 1
You are singing now, 1
You are now on the way to recovery, 1
What must you do now, 1
Have you ever seen a whale, 1
What've you been up to, 1
Have you ever seen her, 1
Have you ever seen Tokyo Tower, 1
Have you ever been to Kobe, 1
Have you ever visited Kyoto, 1
Have you ever visited a foreign country, 1
Have you ever climbed Mt Aso, 1
Where have you been all this while, 1
You'd better go home, 1
You are not watching TV now, 1
Do you like black cats, 1
It is better for you to act by legal means, 1
Have you ever been to Washington, 1
Are you a high school student, 1
He said that you had better go, 1
He said that you need not go, 1
You don't need to go, 1
Would you like to go, 1
He said that you ought to go, 1
You must not indulge in drinking, 1
You have to go whether you like it or not, 1
You can take whatever you like, 1
You ought to live up to your parents' hopes, 1
You must do all you can lest you should regret later, 1
What do you want to do in the afternoon, 1
You must do as you are told, 1
I think you've gone too far, 1
I think you had better stick to your present job, 1
Are you content with your present salary, 1
You must go to Harajuku, 1
You missed two assignments; you will have to make them up at once, 1
You must take care of the dog, 1
You had better keep early hours so you will be in good health, 1
You should take more exercise for the sake of your health, 1
How many classes do you have on Mondays, 1
Do you subscribe to any monthly magazine, 1
How many times a month do you write letters, 1
You are a cold-blooded person, 1
You're too young to marry, 1
It's about time you got married, 1
You must never resort to violence, 1
You must account for your absence, 1
You have infinite possibilities as an artist, 1
You should go to the police and check it out yourself, 1
You're dating a Keio university student, 1
What will you do on Friday, 1
You are stupid, 1
You should have been more careful in money matters, 1
Are you getting along with your neighbors, 1
You are crazy, 1
You say the bridge is safe; I will take care all the same, 1
How long will you stay in Kyoto, 1
Did you take part in the game, 1
Your lies pain me, 1
Do you know how to cook fish, 1
Did you live in Sasayama last year, 1
Did you give it to him last year, 1
Where did you live last year, 1
Have you lived in Sasayama since last year, 1
How many Christmas cards did you write last year, 1
You are richer than I am because your pay is double my pay, 1
You must hurry up, 1
You must get ready quickly, 1
Where did you spend your holidays, 1
Where will you go for the vacation, 1
Where do you wish you could go for a holiday, 1
Can you stand on your hands, 1
You should refrain from smoking, 1
Do you object to smoking, 1
You have a good memory, 1
You will drive me mad, 1
You should try to make the most of your opportunities, 1
You need not run the risk, 1
You look so pale, 1
You had better have your eyes examined, 1
I should think you are in the wrong, 1
You made an error, 1
It appears to me that you put on my hat by mistake, 1
You no doubt bore people, 1
You will soon get well, 1
You play a musical instrument, 1
Are you a student, 1
You may bring your own lunch to school, 1
You go to school, 1
You are a schoolteacher, 1
Do you go to school on foot or by bicycle, 1
Do you walk to school, 1
You go to school, 1
You don't remember, 1
I thought you had better not go out, 1
Have you ever been to a foreign country, 1
Do you have any foreign books, 1
How long did you stay abroad, 1
You are a good painter, 1
You are a very good artist, 1
Did you go abroad for pleasure or on business, 1
Are you content with your position in the company, 1
You must account for your absence from the meeting, 1
You have no obligation to help us, 1
Are you interested in flowers, 1
You can sing a song, 1
Are you going to sing, 1
You can take advantage of your free time, 1
You should make better use of your free time, 1
You are required to provide three months' rent in deposit, 1
You must think of your family, 1
You should go over a house before buying it, 1
You must go home, 1
Where did you put our key to the house, 1
You may go home, 1
I thought it better for you to stay at home, 1
You don't have to stay home, 1
Where are you going spend the summer holidays, 1
What are you going to do during the summer holidays, 1
